"Ergebnisart";"Datum";"Uhrzeit";"Soll.Wahlbezirke";"Ist.Wahlbezirke";"Satzart";"Schlüsselnummer";"Name";"Wahllokal";"A.Wahlberechtigte";"B.Wähler";"E.Ungültige.Zweitstimmen";"F.Gültige.Zweitstimmen";"F01.CDU";"F02.AfD";"F03.Die Linke";"F04.SPD";"F05.FDP";"F06.GRÜNE";"F07.FREIE WÄHLER";"F08.dieBasis";"F09.Tierschutzpartei";"F10.Gartenpartei";"F11.Die PARTEI";"F12.TIERSCHUTZALLIANZ";"F15.BSW";"F19.PdF";"F20.Volt";"C.Ungültige.Erststimmen";"D.Gültige.Erststimmen";"D01.CDU";"D02.AfD";"D03.Die Linke";"D04.SPD";"D05.FDP";"D06.GRÜNE";"D07.FREIE WÄHLER";"D09.Tierschutzpartei";"D10.Gartenpartei";"D11.Die PARTEI";"D12.TIERSCHUTZALLIANZ";"D13.HEIMAT";"D15.BSW";"D19.PdF";"D20.Volt";"D21.EB";"Gewählt im Wahlkreis"
"V";"06.09.2026";"21:46:55";6;6;"GEM";"15086005";"Biederitz";"U";7041;4122;41;4081;595;1830;312;350;128;391;143;5;37;23;10;23;197;16;21;43;4079;688;1773;341;311;104;141;549;;;;;;127;;;45;""
"V";"06.09.2026";"21:15:12";2;2;"GEM";"15086005";"Biederitz";"B";0;1944;7;1937;474;411;162;281;63;287;113;2;23;10;6;9;84;1;11;10;1934;471;374;193;255;55;118;366;;;;;;55;;;47;""
"V";"06.09.2026";"21:46:55";8;8;"GEM";"15086005";"Biederitz";"";7041;6066;48;6018;1069;2241;474;631;191;678;256;7;60;33;16;32;281;17;32;53;6013;1159;2147;534;566;159;259;915;;;;;;182;;;92;""
"V";"06.09.2026";"22:10:05";16;16;"GEM";"15086015";"Burg, Stadt";"U";17857;9714;144;9570;1362;5257;698;649;187;522;146;7;133;36;28;46;463;11;25;160;9554;1774;5014;813;576;161;249;254;;;;;;324;;;389;""
"V";"06.09.2026";"22:05:11";3;3;"GEM";"15086015";"Burg, Stadt";"B";0;3526;32;3494;832;1034;334;446;92;314;79;9;43;30;12;30;218;9;12;37;3489;921;918;386;387;88;183;156;;;;;;182;;;268;""
"V";"06.09.2026";"22:10:05";19;19;"GEM";"15086015";"Burg, Stadt";"";17857;13240;176;13064;2194;6291;1032;1095;279;836;225;16;176;66;40;76;681;20;37;197;13043;2695;5932;1199;963;249;432;410;;;;;;506;;;657;""
"V";"06.09.2026";"20:39:46";7;7;"GEM";"15086035";"Elbe-Parey";"U";5313;3285;36;3249;541;1639;248;263;61;171;48;0;47;13;5;22;167;7;17;45;3240;720;1704;279;222;57;78;;;;;;;132;;;48;""
"V";"06.09.2026";"21:39:13";1;1;"GEM";"15086035";"Elbe-Parey";"B";0;1013;5;1008;244;269;133;120;28;83;10;0;15;10;0;7;77;2;10;7;1006;315;291;150;93;29;46;;;;;;;53;;;29;""
"V";"06.09.2026";"21:39:13";8;8;"GEM";"15086035";"Elbe-Parey";"";5313;4298;41;4257;785;1908;381;383;89;254;58;0;62;23;5;29;244;9;27;52;4246;1035;1995;429;315;86;124;;;;;;;185;;;77;""
"V";"06.09.2026";"22:37:02";12;12;"GEM";"15086040";"Genthin, Stadt";"U";10971;6027;112;5915;888;3060;481;450;111;324;70;4;74;33;20;30;329;16;25;101;5926;1263;3220;535;374;120;122;;;;;;;208;;;84;""
"V";"06.09.2026";"22:44:32";2;2;"GEM";"15086040";"Genthin, Stadt";"B";0;2277;9;2268;586;538;247;340;58;234;24;5;29;10;5;15;164;4;9;15;2262;766;568;278;285;54;104;;;;;;;141;;;66;""
"V";"06.09.2026";"22:44:32";14;14;"GEM";"15086040";"Genthin, Stadt";"";10971;8304;121;8183;1474;3598;728;790;169;558;94;9;103;43;25;45;493;20;34;116;8188;2029;3788;813;659;174;226;;;;;;;349;;;150;""
"V";"06.09.2026";"20:20:55";14;14;"GEM";"15086055";"Gommern, Stadt";"U";8455;5057;54;5003;827;2410;332;420;170;337;86;6;51;36;12;19;271;8;18;101;4956;1289;2376;459;384;305;143;;;;;;;;;;;""
"V";"06.09.2026";"20:55:56";1;1;"GEM";"15086055";"Gommern, Stadt";"B";0;1935;12;1923;497;514;169;267;56;206;40;3;16;12;5;8;122;4;4;62;1873;770;438;244;213;97;111;;;;;;;;;;;""
"V";"06.09.2026";"20:55:56";15;15;"GEM";"15086055";"Gommern, Stadt";"";8455;6992;66;6926;1324;2924;501;687;226;543;126;9;67;48;17;27;393;12;22;163;6829;2059;2814;703;597;402;254;;;;;;;;;;;""
"V";"06.09.2026";"21:43:16";12;12;"GEM";"15086080";"Jerichow, Stadt";"U";5542;3668;43;3625;556;1983;238;288;73;155;55;1;33;12;6;7;202;6;10;50;3618;738;2047;254;238;80;67;;;;;;;135;;;59;""
"L";;;1;0;"GEM";"15086080";"Jerichow, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;;;0;""
"Z";"06.09.2026";"21:43:16";13;12;"GEM";"15086080";"Jerichow, Stadt";"";5542;3668;43;3625;556;1983;238;288;73;155;55;1;33;12;6;7;202;6;10;50;3618;738;2047;254;238;80;67;;;;;;;135;;;59;""
"V";"06.09.2026";"22:37:54";28;28;"GEM";"15086140";"Möckern, Stadt";"U";10078;6225;86;6139;979;3194;465;418;145;321;141;11;55;32;12;33;303;9;21;86;6139;1212;3137;533;353;173;184;225;;;;;;214;;;108;""
"Z";"06.09.2026";"21:34:48";2;1;"GEM";"15086140";"Möckern, Stadt";"B";0;987;7;980;211;344;98;113;35;75;21;1;5;4;1;7;55;5;5;9;978;256;333;105;93;29;42;40;;;;;;45;;;35;""
"Z";"06.09.2026";"22:37:54";30;29;"GEM";"15086140";"Möckern, Stadt";"";10078;7212;93;7119;1190;3538;563;531;180;396;162;12;60;36;13;40;358;14;26;95;7117;1468;3470;638;446;202;226;265;;;;;;259;;;143;""
"V";"06.09.2026";"22:03:57";7;7;"GEM";"15086145";"Möser";"U";6969;3864;45;3819;597;1878;257;319;88;322;75;2;47;10;7;15;170;11;21;46;3818;740;1847;307;342;88;121;180;;;;;;124;;;69;""
"V";"06.09.2026";"23:42:22";2;2;"GEM";"15086145";"Möser";"B";0;2137;8;2129;593;483;168;287;86;250;49;2;25;8;5;12;145;3;13;7;2130;680;457;233;257;77;113;131;;;;;;103;;;79;""
"V";"06.09.2026";"23:42:22";9;9;"GEM";"15086145";"Möser";"";6969;6001;53;5948;1190;2361;425;606;174;572;124;4;72;18;12;27;315;14;34;53;5948;1420;2304;540;599;165;234;311;;;;;;227;;;148;""
"V";"06.09.2026";"20:03:53";1;1;"GEM";"15087010";"Ahlsdorf";"U";1259;745;6;739;96;473;40;37;18;19;2;0;6;1;2;2;40;1;2;9;736;115;480;57;38;28;13;;;;;;;;5;;;""
"V";"06.09.2026";"20:24:15";1;1;"GEM";"15087010";"Ahlsdorf";"B";0;268;2;266;75;83;26;28;13;10;5;0;3;2;1;0;16;4;0;2;266;76;96;44;23;16;4;;;;;;;;7;;;""
"V";"06.09.2026";"20:24:15";2;2;"GEM";"15087010";"Ahlsdorf";"";1259;1013;8;1005;171;556;66;65;31;29;7;0;9;3;3;2;56;5;2;11;1002;191;576;101;61;44;17;;;;;;;;12;;;""
"V";"06.09.2026";"22:14:08";14;14;"GEM";"15087015";"Allstedt, Stadt";"U";6258;3788;46;3742;555;2139;234;232;81;111;26;3;47;18;7;20;215;46;8;58;3730;652;2241;299;241;104;62;;;;;;;;131;;;""
"V";"06.09.2026";"21:51:27";1;1;"GEM";"15087015";"Allstedt, Stadt";"B";0;1123;7;1116;272;340;126;123;46;63;12;1;10;6;2;2;84;23;6;11;1112;306;361;149;141;50;40;;;;;;;;65;;;""
"V";"06.09.2026";"22:14:08";15;15;"GEM";"15087015";"Allstedt, Stadt";"";6258;4911;53;4858;827;2479;360;355;127;174;38;4;57;24;9;22;299;69;14;69;4842;958;2602;448;382;154;102;;;;;;;;196;;;""
"V";"06.09.2026";"19:47:29";12;12;"GEM";"15087031";"Arnstein, Stadt";"U";5217;3357;47;3310;504;1943;215;184;46;97;22;5;21;12;6;24;176;49;6;48;3309;523;1909;254;176;57;58;;;;;;;191;141;;;""
"V";"06.09.2026";"23:29:07";1;1;"GEM";"15087031";"Arnstein, Stadt";"B";0;805;3;802;202;256;68;87;20;43;3;0;9;5;5;10;76;15;3;4;801;207;252;81;83;22;19;;;;;;;89;48;;;""
"V";"06.09.2026";"23:29:07";13;13;"GEM";"15087031";"Arnstein, Stadt";"";5217;4162;50;4112;706;2199;283;271;66;140;25;5;30;17;11;34;252;64;9;52;4110;730;2161;335;259;79;77;;;;;;;280;189;;;""
"V";"06.09.2026";"20:05:40";1;1;"GEM";"15087045";"Benndorf";"U";1614;820;13;807;126;451;70;51;16;27;4;0;9;8;0;6;34;3;2;16;804;158;469;82;51;22;10;;;;;;;;12;;;""
"V";"06.09.2026";"20:02:11";1;1;"GEM";"15087045";"Benndorf";"B";0;259;1;258;68;86;26;34;3;8;0;0;3;1;1;0;21;6;1;4;255;80;89;38;22;8;7;;;;;;;;11;;;""
"V";"06.09.2026";"20:05:40";2;2;"GEM";"15087045";"Benndorf";"";1614;1079;14;1065;194;537;96;85;19;35;4;0;12;9;1;6;55;9;3;20;1059;238;558;120;73;30;17;;;;;;;;23;;;""
"V";"06.09.2026";"19:45:24";3;3;"GEM";"15087055";"Berga";"U";1335;779;9;770;113;470;38;38;14;17;11;2;12;2;2;4;44;3;0;11;768;160;485;55;25;23;11;;;;;;;;9;;;""
"V";"06.09.2026";"19:38:06";1;1;"GEM";"15087055";"Berga";"B";0;272;2;270;84;85;15;37;9;15;1;1;2;0;0;0;21;0;0;3;269;102;86;21;25;17;13;;;;;;;;5;;;""
"V";"06.09.2026";"19:45:24";4;4;"GEM";"15087055";"Berga";"";1335;1051;11;1040;197;555;53;75;23;32;12;3;14;2;2;4;65;3;0;14;1037;262;571;76;50;40;24;;;;;;;;14;;;""
"V";"06.09.2026";"19:25:34";1;1;"GEM";"15087070";"Blankenheim";"U";942;594;2;592;83;357;40;31;18;10;7;0;8;2;1;5;25;3;2;4;590;106;371;45;29;23;4;;;;;;;;12;;;""
"V";"06.09.2026";"20:32:29";1;1;"GEM";"15087070";"Blankenheim";"B";0;182;3;179;57;59;18;21;5;6;0;0;0;0;2;2;8;1;0;5;177;54;62;21;21;6;6;;;;;;;;7;;;""
"V";"06.09.2026";"20:32:29";2;2;"GEM";"15087070";"Blankenheim";"";942;776;5;771;140;416;58;52;23;16;7;0;8;2;3;7;33;4;2;9;767;160;433;66;50;29;10;;;;;;;;19;;;""
"V";"06.09.2026";"19:27:43";1;1;"GEM";"15087075";"Bornstedt";"U";635;395;7;388;46;237;22;29;6;9;7;0;7;0;2;2;19;0;2;8;387;59;246;30;29;17;4;;;;;;;;2;;;""
"V";"06.09.2026";"18:39:43";1;1;"GEM";"15087075";"Bornstedt";"B";0;105;1;104;36;30;8;18;1;4;1;0;3;1;0;1;1;0;0;2;103;44;29;10;13;5;2;;;;;;;;0;;;""
"V";"06.09.2026";"19:27:43";2;2;"GEM";"15087075";"Bornstedt";"";635;500;8;492;82;267;30;47;7;13;8;0;10;1;2;3;20;0;2;10;490;103;275;40;42;22;6;;;;;;;;2;;;""
"V";"06.09.2026";"19:38:40";2;2;"GEM";"15087101";"Brücken-Hackpfüffel";"U";810;577;9;568;100;316;39;39;9;17;1;2;9;3;1;3;25;1;3;9;568;123;328;51;35;13;10;;;;;;;;8;;;""
"V";"06.09.2026";"20:14:04";1;1;"GEM";"15087101";"Brücken-Hackpfüffel";"B";0;79;0;79;16;24;6;16;1;10;1;0;1;0;0;0;4;0;0;0;79;20;25;12;11;1;10;;;;;;;;0;;;""
"V";"06.09.2026";"20:14:04";3;3;"GEM";"15087101";"Brücken-Hackpfüffel";"";810;656;9;647;116;340;45;55;10;27;2;2;10;3;1;3;29;1;3;9;647;143;353;63;46;14;20;;;;;;;;8;;;""
"V";"06.09.2026";"19:57:52";1;1;"GEM";"15087125";"Edersleben";"U";771;496;5;491;98;251;44;28;9;16;3;1;7;2;0;3;27;1;1;7;489;127;262;47;19;19;9;;;;;;;;6;;;""
"V";"06.09.2026";"19:50:20";1;1;"GEM";"15087125";"Edersleben";"B";0;148;1;147;26;70;9;7;3;9;2;0;1;0;2;2;15;1;0;1;147;35;76;12;10;5;4;;;;;;;;5;;;""
"V";"06.09.2026";"19:57:52";2;2;"GEM";"15087125";"Edersleben";"";771;644;6;638;124;321;53;35;12;25;5;1;8;2;2;5;42;2;1;8;636;162;338;59;29;24;13;;;;;;;;11;;;""
"Z";"06.09.2026";"20:45:54";21;20;"GEM";"15087130";"Eisleben, Lutherstadt";"U";16314;9056;113;8943;1261;5290;603;533;200;309;67;11;90;42;18;47;426;31;15;132;8924;1688;5478;808;444;262;139;;;;;;;;105;;;""
"V";"06.09.2026";"20:23:02";3;3;"GEM";"15087130";"Eisleben, Lutherstadt";"B";0;3009;22;2987;710;939;347;351;99;216;25;2;29;16;10;17;201;22;3;35;2974;964;977;459;258;138;109;;;;;;;;69;;;""
"Z";"06.09.2026";"20:45:54";24;23;"GEM";"15087130";"Eisleben, Lutherstadt";"";16314;12065;135;11930;1971;6229;950;884;299;525;92;13;119;58;28;64;627;53;18;167;11898;2652;6455;1267;702;400;248;;;;;;;;174;;;""
"V";"06.09.2026";"20:07:34";14;14;"GEM";"15087165";"Gerbstedt, Stadt";"U";5599;3328;50;3278;435;2041;177;167;71;119;17;4;26;20;5;15;159;15;7;64;3264;536;2116;261;150;108;57;;;;;;;;36;;;""
"V";"06.09.2026";"20:09:45";1;1;"GEM";"15087165";"Gerbstedt, Stadt";"B";0;1040;3;1037;282;363;112;98;28;60;14;0;9;7;2;4;49;6;3;11;1029;331;378;149;73;48;41;;;;;;;;9;;;""
"V";"06.09.2026";"20:09:45";15;15;"GEM";"15087165";"Gerbstedt, Stadt";"";5599;4368;53;4315;717;2404;289;265;99;179;31;4;35;27;7;19;208;21;10;75;4293;867;2494;410;223;156;98;;;;;;;;45;;;""
"V";"06.09.2026";"20:27:53";2;2;"GEM";"15087205";"Helbra";"U";3176;1759;23;1736;251;1080;113;80;30;36;12;0;21;1;7;8;91;1;5;23;1736;305;1135;141;72;42;26;;;;;;;;15;;;""
"V";"06.09.2026";"19:53:53";1;1;"GEM";"15087205";"Helbra";"B";0;650;0;650;219;185;62;74;9;28;6;0;8;5;2;4;43;5;0;4;646;256;203;93;53;14;18;;;;;;;;9;;;""
"V";"06.09.2026";"20:27:53";3;3;"GEM";"15087205";"Helbra";"";3176;2409;23;2386;470;1265;175;154;39;64;18;0;29;6;9;12;134;6;5;27;2382;561;1338;234;125;56;44;;;;;;;;24;;;""
"V";"06.09.2026";"19:35:55";1;1;"GEM";"15087210";"Hergisdorf";"U";1233;649;2;647;113;379;38;34;17;9;11;0;7;1;3;3;30;1;1;2;647;133;387;54;31;32;8;;;;;;;;2;;;""
"V";"06.09.2026";"19:40:20";1;1;"GEM";"15087210";"Hergisdorf";"B";0;262;1;261;68;103;15;30;11;8;3;1;1;1;0;1;18;0;1;1;261;86;106;28;21;12;7;;;;;;;;1;;;""
"V";"06.09.2026";"19:40:20";2;2;"GEM";"15087210";"Hergisdorf";"";1233;911;3;908;181;482;53;64;28;17;14;1;8;2;3;4;48;1;2;3;908;219;493;82;52;44;15;;;;;;;;3;;;""
"V";"06.09.2026";"21:37:35";12;12;"GEM";"15087220";"Hettstedt, Stadt";"U";10487;5869;59;5810;795;3530;401;326;116;173;35;9;41;19;8;23;279;39;16;77;5792;929;3667;588;281;175;77;;;;;;;;75;;;""
"V";"06.09.2026";"19:49:56";3;3;"GEM";"15087220";"Hettstedt, Stadt";"B";0;1616;2;1614;416;540;192;179;44;71;8;1;12;5;3;11;106;23;3;11;1605;446;572;310;133;51;45;;;;;;;;48;;;""
"V";"06.09.2026";"21:37:35";15;15;"GEM";"15087220";"Hettstedt, Stadt";"";10487;7485;61;7424;1211;4070;593;505;160;244;43;10;53;24;11;34;385;62;19;88;7397;1375;4239;898;414;226;122;;;;;;;;123;;;""
"V";"06.09.2026";"19:26:57";5;5;"GEM";"15087250";"Kelbra (Kyffhäuser), Stadt";"U";2683;1508;20;1488;238;823;98;96;39;66;14;0;24;2;3;7;68;8;2;18;1490;314;848;133;87;53;34;;;;;;;;21;;;""
"V";"06.09.2026";"19:00:22";1;1;"GEM";"15087250";"Kelbra (Kyffhäuser), Stadt";"B";0;550;5;545;105;192;72;55;16;43;9;0;13;4;0;0;28;5;3;8;542;151;203;79;43;30;28;;;;;;;;8;;;""
"V";"06.09.2026";"19:26:57";6;6;"GEM";"15087250";"Kelbra (Kyffhäuser), Stadt";"";2683;2058;25;2033;343;1015;170;151;55;109;23;0;37;6;3;7;96;13;5;26;2032;465;1051;212;130;83;62;;;;;;;;29;;;""
"V";"06.09.2026";"20:06:51";1;1;"GEM";"15087260";"Klostermansfeld";"U";1841;1108;7;1101;200;620;76;64;26;38;10;0;9;2;0;2;51;2;1;11;1097;254;638;104;47;35;8;;;;;;;;11;;;""
"V";"06.09.2026";"19:00:24";1;1;"GEM";"15087260";"Klostermansfeld";"B";0;326;1;325;102;91;31;30;19;29;0;1;2;1;0;2;10;6;1;3;323;128;96;47;12;17;15;;;;;;;;8;;;""
"V";"06.09.2026";"20:06:51";2;2;"GEM";"15087260";"Klostermansfeld";"";1841;1434;8;1426;302;711;107;94;45;67;10;1;11;3;0;4;61;8;2;14;1420;382;734;151;59;52;23;;;;;;;;19;;;""
"V";"06.09.2026";"21:26:12";16;16;"GEM";"15087275";"Mansfeld, Stadt";"U";6897;4184;43;4141;613;2460;289;222;98;110;37;4;30;12;13;14;161;69;9;60;4124;715;2544;369;183;120;77;;;;;;;;116;;;""
"V";"06.09.2026";"20:20:15";1;1;"GEM";"15087275";"Mansfeld, Stadt";"B";0;1313;6;1307;349;412;100;135;34;76;22;0;18;9;2;9;91;46;4;14;1299;419;450;151;92;39;53;;;;;;;;95;;;""
"V";"06.09.2026";"21:26:12";17;17;"GEM";"15087275";"Mansfeld, Stadt";"";6897;5497;49;5448;962;2872;389;357;132;186;59;4;48;21;15;23;252;115;13;74;5423;1134;2994;520;275;159;130;;;;;;;;211;;;""
"V";"06.09.2026";"21:06:22";28;28;"GEM";"15087370";"Sangerhausen, Stadt";"U";20607;11284;142;11142;1813;6039;796;789;216;469;74;20;113;62;29;64;587;39;32;171;11113;2616;6265;1019;570;334;205;;;;;;;;104;;;""
"V";"06.09.2026";"21:25:24";5;5;"GEM";"15087370";"Sangerhausen, Stadt";"B";0;3846;26;3820;1120;1023;405;479;117;279;26;4;36;25;7;22;234;26;17;41;3805;1594;1046;504;275;179;140;;;;;;;;67;;;""
"V";"06.09.2026";"21:25:24";33;33;"GEM";"15087370";"Sangerhausen, Stadt";"";20607;15130;168;14962;2933;7062;1201;1268;333;748;100;24;149;87;36;86;821;65;49;212;14918;4210;7311;1523;845;513;345;;;;;;;;171;;;""
"V";"06.09.2026";"20:55:15";13;13;"GEM";"15087386";"Seegebiet Mansfelder Land";"U";7340;4671;52;4619;546;2834;306;243;104;170;40;9;56;15;12;17;237;25;5;66;4605;753;2894;426;203;149;61;;;;;;;;119;;;""
"V";"06.09.2026";"21:51:40";1;1;"GEM";"15087386";"Seegebiet Mansfelder Land";"B";0;1206;21;1185;277;452;115;114;34;68;29;1;6;5;3;6;66;1;8;26;1180;357;452;162;62;44;28;;;;;;;;75;;;""
"V";"06.09.2026";"21:51:40";14;14;"GEM";"15087386";"Seegebiet Mansfelder Land";"";7340;5877;73;5804;823;3286;421;357;138;238;69;10;62;20;15;23;303;26;13;92;5785;1110;3346;588;265;193;89;;;;;;;;194;;;""
"V";"06.09.2026";"21:46:15";16;16;"GEM";"15087412";"Südharz";"U";7319;4440;48;4392;732;2461;310;272;95;160;40;9;44;18;7;7;212;13;12;56;4384;972;2560;367;207;134;98;;;;;;;;46;;;""
"V";"06.09.2026";"19:31:59";2;2;"GEM";"15087412";"Südharz";"B";0;1271;6;1265;341;369;165;136;38;89;13;2;10;5;4;3;74;8;8;13;1258;446;377;190;91;66;72;;;;;;;;16;;;""
"V";"06.09.2026";"21:46:15";18;18;"GEM";"15087412";"Südharz";"";7319;5711;54;5657;1073;2830;475;408;133;249;53;11;54;23;11;10;286;21;20;69;5642;1418;2937;557;298;200;170;;;;;;;;62;;;""
"V";"06.09.2026";"19:35:55";4;4;"GEM";"15087440";"Wallhausen";"U";1991;1204;11;1193;169;687;64;70;22;46;8;2;18;4;3;14;75;4;7;22;1182;244;715;98;50;27;24;;;;;;;;24;;;""
"V";"06.09.2026";"19:17:09";1;1;"GEM";"15087440";"Wallhausen";"B";0;322;2;320;85;85;36;42;15;22;1;1;2;3;0;1;22;4;1;6;316;113;87;39;31;24;14;;;;;;;;8;;;""
"V";"06.09.2026";"19:35:55";5;5;"GEM";"15087440";"Wallhausen";"";1991;1526;13;1513;254;772;100;112;37;68;9;3;20;7;3;15;97;8;8;28;1498;357;802;137;81;51;38;;;;;;;;32;;;""
"V";"06.09.2026";"19:39:53";1;1;"GEM";"15087470";"Wimmelburg";"U";917;493;8;485;67;306;36;30;10;9;3;0;5;0;2;1;16;0;0;9;484;93;309;42;21;15;2;;;;;;;;2;;;""
"V";"06.09.2026";"19:04:04";1;1;"GEM";"15087470";"Wimmelburg";"B";0;231;1;230;51;68;28;31;5;17;0;0;1;2;0;1;24;2;0;1;230;91;71;38;14;10;1;;;;;;;;5;;;""
"V";"06.09.2026";"19:39:53";2;2;"GEM";"15087470";"Wimmelburg";"";917;724;9;715;118;374;64;61;15;26;3;0;6;2;2;2;40;2;0;10;714;184;380;80;35;25;3;;;;;;;;7;;;""
"V";"06.09.2026";"20:41:25";9;9;"GEM";"15088020";"Bad Dürrenberg, Stadt";"U";9061;4939;38;4901;731;2864;289;272;125;246;47;4;64;13;8;25;195;10;8;40;4899;897;2898;361;234;229;104;;;;;;;176;;;;""
"V";"06.09.2026";"21:16:58";1;1;"GEM";"15088020";"Bad Dürrenberg, Stadt";"B";0;1595;8;1587;507;446;152;150;54;144;12;2;15;7;9;4;77;2;6;14;1581;562;446;185;121;127;70;;;;;;;70;;;;""
"V";"06.09.2026";"21:16:58";10;10;"GEM";"15088020";"Bad Dürrenberg, Stadt";"";9061;6534;46;6488;1238;3310;441;422;179;390;59;6;79;20;17;29;272;12;14;54;6480;1459;3344;546;355;356;174;;;;;;;246;;;;""
"V";"06.09.2026";"21:59:16";7;7;"GEM";"15088025";"Bad Lauchstädt, Goethestadt";"U";7407;4189;47;4142;609;2509;182;211;92;179;45;8;54;17;8;18;187;8;15;53;4136;808;2607;276;168;151;78;;;;;;;;48;;;""
"Z";"06.09.2026";"22:01:10";2;1;"GEM";"15088025";"Bad Lauchstädt, Goethestadt";"B";0;838;4;834;226;287;72;77;22;78;9;0;8;7;0;6;35;2;5;7;831;305;300;88;51;36;40;;;;;;;;11;;;""
"Z";"06.09.2026";"22:01:10";9;8;"GEM";"15088025";"Bad Lauchstädt, Goethestadt";"";7407;5027;51;4976;835;2796;254;288;114;257;54;8;62;24;8;24;222;10;20;60;4967;1113;2907;364;219;187;118;;;;;;;;59;;;""
"V";"06.09.2026";"19:11:12";1;1;"GEM";"15088030";"Barnstädt";"U";773;449;2;447;77;253;24;27;10;13;7;0;3;1;2;1;28;1;0;3;446;94;261;32;25;19;8;;;;;;;;7;;;""
"V";"06.09.2026";"19:04:19";1;1;"GEM";"15088030";"Barnstädt";"B";0;169;0;169;45;53;21;15;10;8;1;0;2;1;1;1;11;0;0;0;169;48;55;28;15;13;5;;;;;;;;5;;;""
"V";"06.09.2026";"19:11:12";2;2;"GEM";"15088030";"Barnstädt";"";773;618;2;616;122;306;45;42;20;21;8;0;5;2;3;2;39;1;0;3;615;142;316;60;40;32;13;;;;;;;;12;;;""
"V";"06.09.2026";"21:22:30";10;10;"GEM";"15088065";"Braunsbedra, Stadt";"U";8564;4851;58;4793;702;2850;304;261;100;186;31;8;55;16;15;33;218;1;13;67;4784;900;2987;406;251;153;87;;;;;;;;;;;""
"L";;;1;0;"GEM";"15088065";"Braunsbedra, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;""
"Z";"06.09.2026";"21:22:30";11;10;"GEM";"15088065";"Braunsbedra, Stadt";"";8564;4851;58;4793;702;2850;304;261;100;186;31;8;55;16;15;33;218;1;13;67;4784;900;2987;406;251;153;87;;;;;;;;;;;""
"V";"06.09.2026";"19:53:33";2;2;"GEM";"15088100";"Farnstädt";"U";1216;789;13;776;122;474;49;34;13;17;12;3;10;5;1;2;33;1;0;10;779;135;497;62;35;21;14;;;;;;;;15;;;""
"V";"06.09.2026";"20:06:29";1;1;"GEM";"15088100";"Farnstädt";"B";0;182;0;182;40;55;20;22;10;15;1;0;2;1;0;0;10;5;1;0;182;48;56;31;24;9;7;;;;;;;;7;;;""
"V";"06.09.2026";"20:06:29";3;3;"GEM";"15088100";"Farnstädt";"";1216;971;13;958;162;529;69;56;23;32;13;3;12;6;1;2;43;6;1;10;961;183;553;93;59;30;21;;;;;;;;22;;;""
"V";"06.09.2026";"20:56:22";5;5;"GEM";"15088150";"Kabelsketal";"U";7101;4125;33;4092;529;2288;240;277;109;288;57;5;44;16;9;20;193;2;15;38;4087;770;2322;351;229;133;104;;;;;;;178;;;;""
"V";"06.09.2026";"21:31:05";1;1;"GEM";"15088150";"Kabelsketal";"B";0;1502;9;1493;433;397;134;175;63;155;17;2;13;5;4;10;74;5;6;11;1491;581;397;191;121;83;42;;;;;;;76;;;;""
"V";"06.09.2026";"21:31:05";6;6;"GEM";"15088150";"Kabelsketal";"";7101;5627;42;5585;962;2685;374;452;172;443;74;7;57;21;13;30;267;7;21;49;5578;1351;2719;542;350;216;146;;;;;;;254;;;;""
"Z";"06.09.2026";"20:36:41";17;15;"GEM";"15088195";"Landsberg, Stadt";"U";9174;5651;53;5598;889;2999;305;368;150;382;57;9;64;13;12;34;291;11;14;69;5582;1197;3008;415;319;213;131;;;;;;;299;;;;""
"Z";"06.09.2026";"20:27:18";3;2;"GEM";"15088195";"Landsberg, Stadt";"B";0;1557;8;1549;425;428;157;167;54;157;11;1;16;9;4;8;109;2;1;9;1548;546;429;208;130;65;44;;;;;;;126;;;;""
"Z";"06.09.2026";"20:36:41";20;17;"GEM";"15088195";"Landsberg, Stadt";"";9174;7208;61;7147;1314;3427;462;535;204;539;68;10;80;22;16;42;400;13;15;78;7130;1743;3437;623;449;278;175;;;;;;;425;;;;""
"V";"06.09.2026";"20:20:47";11;11;"GEM";"15088205";"Leuna, Stadt";"U";11388;5856;42;5814;817;3581;320;309;117;237;41;4;64;24;19;27;239;4;11;59;5797;1119;3646;392;245;169;98;;;;;;;128;;;;""
"V";"06.09.2026";"21:28:30";3;3;"GEM";"15088205";"Leuna, Stadt";"B";0;3178;11;3167;948;1032;265;298;92;218;31;4;29;14;12;19;184;9;12;27;3151;1134;1035;350;260;157;101;;;;;;;114;;;;""
"V";"06.09.2026";"21:28:30";14;14;"GEM";"15088205";"Leuna, Stadt";"";11388;9034;53;8981;1765;4613;585;607;209;455;72;8;93;38;31;46;423;13;23;86;8948;2253;4681;742;505;326;199;;;;;;;242;;;;""
"V";"06.09.2026";"21:07:25";10;10;"GEM";"15088216";"Wettin-Löbejün, Stadt";"U";7795;4612;50;4562;669;2605;265;268;100;289;36;1;44;23;4;32;204;10;12;61;4551;955;2684;337;240;187;100;;;;;;;;48;;;""
